,region,quote_date,inflation
3623,13.0,2016-01-01,0.008457725230734585
3624,13.0,2016-02-01,0.026135313341658663
3625,13.0,2016-03-01,0.023522999750926785
3626,13.0,2016-04-01,0.017477959026793284
3627,13.0,2016-05-01,0.021555219164828245
3628,13.0,2016-06-01,0.00850749076483159
3629,13.0,2016-07-01,0.014576906023391794
3630,13.0,2016-08-01,0.0207101741545377
3631,13.0,2016-09-01,0.024947229890926462
3632,13.0,2016-10-01,0.03320766910058737
3633,13.0,2016-11-01,0.034069694203919976
3634,13.0,2016-12-01,0.041916404888224554
3635,13.0,2017-11-01,0.029139258902529403
3636,13.0,2017-12-01,0.02829598466128542
3637,13.0,2018-01-01,0.030985911782124828
3638,13.0,2018-02-01,0.025284234442838244
3639,13.0,2018-03-01,0.019972778463406015
3640,13.0,2018-04-01,0.0319424933273604
3641,13.0,2018-05-01,0.02477471363083979
3642,13.0,2018-06-01,0.03378352720516867
3643,13.0,2018-07-01,0.03579030080001378
3644,13.0,2018-08-01,0.03337043068379476
3645,13.0,2018-09-01,0.03479397134568144
3646,13.0,2018-10-01,0.028579792143490677
3647,13.0,2018-11-01,0.030094434993657476
3648,13.0,2018-12-01,0.02769069186278037
3649,13.0,2019-09-01,0.04498953000899302
3650,13.0,2019-10-01,0.04427821741502959
3651,13.0,2019-11-01,0.044240629898856014
3652,13.0,2019-12-01,0.04398465317951301
3653,13.0,2020-01-01,0.03575930780821904
3654,13.0,2020-02-01,0.02275884607597346
3655,13.0,2020-03-01,0.026823006415271394
3656,13.0,2020-05-01,-0.03462074339406193
3657,13.0,2020-06-01,-0.0038592025709719164
3658,13.0,2020-07-01,0.00459135616456332
3659,13.0,2020-08-01,0.006902059791290623
3660,13.0,2020-09-01,0.004673514569564546
3661,13.0,2020-10-01,0.009259931714857178
3662,13.0,2020-11-01,-0.03890735346624916
3663,13.0,2020-12-01,-0.028771662877617097
3664,13.0,2021-01-01,-0.02750075221657325
3665,13.0,2021-02-01,-0.027821687018201202
